,date,symbol,sector,open,high,low,close
662,2018-09-24,MAR,Consumer Discretionary,130.38,130.76,128.39,130.24
663,2018-09-21,MAR,Consumer Discretionary,132.66,133.36,130.41,130.9
664,2018-09-20,MAR,Consumer Discretionary,131.72,132.25,130.24,132.18
665,2018-09-19,MAR,Consumer Discretionary,130.3,131.59,129.78,131.23
666,2018-09-18,MAR,Consumer Discretionary,129.85,130.27,129.25,129.81
667,2018-09-17,MAR,Consumer Discretionary,130.29,130.51,129.36,129.77
668,2018-09-14,MAR,Consumer Discretionary,129.82,130.86,129.42,130.43
669,2018-09-13,MAR,Consumer Discretionary,128.05,129.86,128.01,129.54
670,2018-09-12,MAR,Consumer Discretionary,127.18,127.71,126.5,127.57
671,2018-09-11,MAR,Consumer Discretionary,126.9,128.21,126.67,127.35
672,2018-09-10,MAR,Consumer Discretionary,127.08,128.04,126.7,127.68
673,2018-09-07,MAR,Consumer Discretionary,125.01,126.7,124.3805,126.61
674,2018-09-06,MAR,Consumer Discretionary,125.12,125.65,123.56,124.98
675,2018-09-05,MAR,Consumer Discretionary,125.7,126.19,124.86,125.01
676,2018-09-04,MAR,Consumer Discretionary,126.11,126.72,125.06,126.55
677,2018-08-31,MAR,Consumer Discretionary,126.34,127.27,126.21,126.47
678,2018-08-30,MAR,Consumer Discretionary,126.86,127.05,125.74,126.21
679,2018-08-29,MAR,Consumer Discretionary,124.31,127.76,124.16,126.95
680,2018-08-28,MAR,Consumer Discretionary,124.58,125.27,123.568,124.68
681,2018-08-27,MAR,Consumer Discretionary,123.68,124.7,123.58,124.29
682,2018-08-24,MAR,Consumer Discretionary,122.58,123.59,122.3,123.11
683,2018-08-23,MAR,Consumer Discretionary,123.65,123.83,122.02,122.18
684,2018-08-22,MAR,Consumer Discretionary,124.34,124.71,123.55,123.71
685,2018-08-21,MAR,Consumer Discretionary,124.43,125.64,124.365,125.16
686,2018-08-20,MAR,Consumer Discretionary,123.84,124.52,123.63,124.4
687,2018-08-17,MAR,Consumer Discretionary,122.1,123.88,121.42,123.85
688,2018-08-16,MAR,Consumer Discretionary,121.18,122.83,121.11,122.15
689,2018-08-15,MAR,Consumer Discretionary,120.56,121.02,119.32,120.43
690,2018-08-14,MAR,Consumer Discretionary,121.51,122.0,120.84,121.61
691,2018-08-13,MAR,Consumer Discretionary,120.65,121.45,119.9,120.46
692,2018-08-10,MAR,Consumer Discretionary,120.57,121.64,119.77,120.16
693,2018-08-09,MAR,Consumer Discretionary,122.03,122.9,120.61,120.79
694,2018-08-08,MAR,Consumer Discretionary,124.61,125.67,121.5,121.63
695,2018-08-07,MAR,Consumer Discretionary,125.31,126.83,123.96,124.43
696,2018-08-06,MAR,Consumer Discretionary,128.51,129.51,127.4,129.28
697,2018-08-03,MAR,Consumer Discretionary,129.11,129.28,127.58,128.19
698,2018-08-02,MAR,Consumer Discretionary,126.72,129.32,125.92,129.13
699,2018-08-01,MAR,Consumer Discretionary,127.78,129.18,126.97,127.87
700,2018-07-31,MAR,Consumer Discretionary,126.21,128.06,125.7,127.84
701,2018-07-30,MAR,Consumer Discretionary,128.29,128.47,125.69,125.91
702,2018-07-27,MAR,Consumer Discretionary,131.13,131.87,128.34,128.55
